date,away_team,away_team_score,home_team,home_team_score
2025-01-17,Lunar Owls,84,Mist,80
2025-01-17,Vinyl,79,Rose,73
2025-01-18,Laces,86,Phantom,48
2025-01-18,Rose,70,Lunar Owls,79
2025-01-20,Phantom,69,Vinyl,84
2025-01-20,Mist,43,Laces,63
2025-01-24,Mist,69,Phantom,74
2025-01-24,Vinyl,79,Laces,83
2025-01-25,Rose,71,Mist,66
2025-01-25,Phantom,58,Lunar Owls,82
2025-01-27,Lunar Owls,67,Vinyl,57
2025-01-27,Laces,71,Rose,64
2025-01-31,Rose,63,Phantom,75
2025-01-31,Lunar Owls,75,Laces,73
2025-02-01,Vinyl,67,Mist,77
2025-02-01,Laces,69,Rose,83
2025-02-03,Phantom,61,Mist,64
2025-02-03,Vinyl,68,Lunar Owls,85
2025-02-07,Lunar Owls,94,Phantom,76
2025-02-07,Rose,71,Mist,63
2025-02-08,Mist,81,Lunar Owls,85
2025-02-08,Laces,0,Vinyl,11
2025-02-18,Rose,61,Vinyl,55
2025-02-18,Phantom,68,Laces,75
2025-02-21,Lunar Owls,63,Rose,72
2025-02-21,Mist,65,Vinyl,72
2025-02-22,Laces,60,Lunar Owls,88
2025-02-22,Vinyl,72,Phantom,79
2025-02-24,Phantom,59,Rose,71
2025-02-24,Laces,49,Mist,65
2025-02-28,Vinyl,64,Laces,63
2025-02-28,Mist,88,Phantom,62
2025-03-01,Lunar Owls,78,Vinyl,72
2025-03-01,Mist,71,Rose,62
2025-03-03,Rose,58,Laces,53
2025-03-03,Phantom,79,Lunar Owls,92
2025-03-07,Laces,73,Phantom,59
2025-03-07,Rose,56,Lunar Owls,66
2025-03-08,Mist,69,Laces,76
2025-03-08,Phantom,80,Vinyl,74
2025-03-10,Lunar Owls,92,Mist,58
2025-03-10,Vinyl,46,Rose,74
2025-03-16,Laces,57,Rose,63
2025-03-16,Vinyl,73,Lunar Owls,70
2025-03-17,Vinyl,54,Rose,62
